item_id,product_name,department_name,price,stock_quantity
1,"Yeezy Boosts",Shoes,350.0000,23
2,"Endless Vinyl",Music,70.0000,50
3,"Tesla Seat Covers",Auto,25.0000,600
4,Ketchup,"Home Essentials",3.0000,200
5,"Toothbrush Holder",Essentials,5.3000,10
6,"Snap Back",Clothes,28.9900,302
7,"Yerba Mate",Groceries,19.9900,400
8,"Tea Towels","Home Essentials",30.4500,90
9,"Shoe Strings",Shoes,5.0000,960
10,"Underwater Basket","Home Essentials",64.0000,17
11,"Fake Orchid","Home Essentials",18.3000,55
12,"Fingerless Mittens",Clothes,38.9900,722
